Ticker,Relação P/L,Rendimento de Dividendos,Capitalização de Mercado,Alta de 52 Semanas,Baixa de 52 Semanas,Beta,Lucro por Ação (EPS),Retorno sobre o Patrimônio (ROE)
MMM,13.409732,0.026700001,57953501184,106.04,71.36288,1.001,-12.73,-0.69286
AOS,18.541473,0.014400001,11802534912,92.45,64.14,1.141,3.85,0.31443
ABT,20.2179,0.0212,180782333952,121.64,89.67,0.718,3.17,
ABBV,14.2981,0.0357,305760370688,182.89,135.85,0.623,3.37,0.56244
ACN,25.827208,0.0156,206913421312,387.51,278.69,1.227,10.91,0.26
ADBE,26.5311,,242100830208,638.25,433.97,1.297,11.1,0.34223998
AMD,27.797834,,248911740928,227.3,93.12,1.681,0.69,0.020130001
AES,8.401914,0.039,12479311872,22.21,11.43,1.079,0.73,-0.014780001
AFL,13.809664,0.0212,53594701824,95.49,71.97,0.947,9.09,0.24699
A,22.880909,0.0070999996,38118572032,155.35,96.8,1.049,4.22,0.20708999
APD,19.17603,0.028499998,56910336000,307.71,212.24,0.822,11.06,0.16115999
ABNB,28.771759,,94433050624,170.1,113.235,1.19,7.46,0.74907
AKAM,14.231111,,14631569408,129.17,87.59,0.671,4.01,0.14218001
ALB,13.987768,0.0173,10751370240,217.77,90.02,1.575,2.76,0.03862
ARE,34.29661,0.041300002,21237766144,135.45,90.73,,1.07,0.01491
ALGN,23.058878,,18869356544,413.2,176.34,1.659,6.06,0.1277
ALLE,16.668413,0.0152,11120708608,136.91,95.94,1.134,6.13,0.45151
LNT,16.815386,0.0349,14011113472,56.3,45.15,0.555,2.75,0.1062
ALL,9.937036,0.021,45815648256,179.93,104.29,0.481,4.56,0.07285
GOOGL,21.016186,0.0044,2255995535360,191.75,120.21,1.046,6.52,0.29764
GOOG,21.225435,0.0044,2257582555136,193.31,121.46,1.046,6.53,0.29764
MO,9.30303,0.0794,84369981440,49.92,39.07,0.69,4.78,
AMZN,32.250866,,1939894304768,201.2,118.35,1.155,3.58,0.20305
AMCR,13.608108,0.0493,14554573824,10.51,8.45,0.865,0.45,0.15945
AEE,15.322449,0.0354,20021583872,88.72,67.03,0.451,4.36,0.10346
AAL,4.09375,,6875822592,16.9,10.34,1.45,0.71,
AEP,15.685093,0.0373,49359704064,94.72,69.38,0.524,5.37,0.11314
AXP,16.570469,0.0114,175524167680,253.73,140.91,1.213,13.39,0.34977
AIG,10.488403,0.021,51022790656,80.83,57.02,1.089,6.69,0.11665
AMT,31.271643,0.0309,97840603136,219.1,154.58,0.808,4.42,0.17229
AWK,24.821556,0.0216,27370686464,151.22,113.34,0.667,4.93,0.09809
AMP,10.982279,0.014099999,41854521344,449.94,306.63,1.367,29.4,0.69356
AME,23.038874,0.0064999997,39782748160,186.33,136.89,1.181,5.69,0.15766
AMGN,16.247683,0.026800001,178761596928,338.98,228.21,0.58,6.99,0.72574997
APH,33.634518,0.013300001,79592177664,70.84,39.34,1.256,1.64,0.25445
ADI,28.611181,0.0153,114288697344,244.14,154.99,1.082,4.27,0.06007
ANSS,30.688396,,27942983680,364.31,258.01,1.108,4.97,0.08528
AON,17.280254,0.009,64887934976,344.68,268.06,0.907,12.8,176.13332
APA,6.4070983,0.032,11391882240,46.15,27.17,3.27,8.91,1.21628
AAPL,30.739069,0.0045,3450325696512,237.23,164.08,1.244,6.43,1.4725
AMAT,22.64433,0.0072000003,181864693760,255.89,129.21,1.55,8.69,0.45193002
APTV,8.977748,,18660732928,113.14,65.13,1.794,10.64,0.29249
ACGL,10.763983,,36133789696,103.79,72.85,0.583,12.67,0.2905
ADM,11.565056,0.0312,30763933696,87.3,50.72,0.73,5.73,0.12365
ANET,38.219406,,108627288064,376.5,149.1,1.108,7.19,0.34697
AJG,24.072247,0.0088,59702943744,276.145,214.14,0.727,4.92,0.10302
AIZ,10.096604,0.017,8964951040,189.48,129.54,0.538,14.3,0.16429001
T,7.9868417,0.0598,130568790016,19.33,13.89,0.72,1.86,0.13035
ATO,17.640226,0.026099999,18790219776,125.38,101.0,0.665,6.63,0.09161
ADSK,27.267996,,53064777728,279.53,192.01,1.485,4.61,0.65206003
ADP,24.884771,0.0226,101647425536,256.84,205.53,0.791,8.95,0.88922995
AZO,17.852308,,49907912704,3256.37,2375.35,0.712,144.34,
AVB,37.579422,0.0325,29601703936,211.2,160.45,0.971,6.74,0.08347
AVY,20.886362,0.015700001,17766856704,233.475,165.21,0.89,6.84,0.26099002
AXON,56.0614,,24115542016,329.87,175.37,0.952,3.42,0.16287
BKR,14.146826,0.023599999,35810783232,37.58,28.32,1.399,1.79,0.12185001
BALL,18.124277,0.012999999,19463802880,71.32,42.81,0.848,2.08,0.119440004
BAC,11.524456,0.0227,329727148032,44.44,24.96,1.356,2.85,0.08495
BK,10.132166,0.0297,46956204032,65.91,39.66,1.082,4.22,0.08343001
BBWI,9.90107,0.021300001,8266244096,52.99,27.3,1.834,3.87,
BAX,10.987539,0.0328,17972887552,49.29,31.01,0.574,-0.08,-0.00423
BDX,16.432678,0.0164,67722780672,286.46,218.75,0.444,4.67,0.05372
BRK.B,,,,,,,,
BBY,13.177777,0.0423,19187759104,93.72,62.3,1.498,5.7,0.42314997
BIO,25.93203,,8666844160,431.79,261.59,0.93,-10.69,-0.03427
TECH,37.87624,0.0041,12056827904,89.15,51.79,1.289,1.25,0.10399
BIIB,13.009861,,32655947776,280.42,189.44,-0.038,8.0,0.0805
BLK,18.083708,0.0242,125183057920,851.88,596.18,1.331,40.31,
BX,24.097315,0.024,175772188672,145.14,88.59,1.49,2.63,0.18929
BA,38.37037,,114477088768,267.54,159.7,1.562,-3.54,
BKNG,19.105001,0.009,132968652800,4144.32,2733.04,1.385,132.92,
BWA,7.0454545,0.0135,7416126976,46.77,29.51,1.209,2.91,0.10918
BSX,29.6566,,115541434368,79.43,48.35,0.786,1.19,0.092480004
BMY,6.2744527,0.056199998,87124754432,64.65,39.35,0.439,-3.1,-0.25333
AVGO,27.024754,0.012999999,762329694208,185.162,79.509,1.188,2.32,0.22229
BR,24.268003,0.0156,24291899392,211.68,164.99,1.052,5.86,0.32770002
BRO,24.94911,0.0056,27969841152,99.0799,66.73,,3.24,0.17950001
BF.B,,,,,,,,
BLDR,12.067747,,20002701312,214.7,105.24,2.039,11.63,0.30488002
BG,11.276704,0.0241,15695806464,116.59,86.1,0.657,12.4,0.17347
BXP,36.03125,0.057800002,12190691328,73.97,50.64,1.195,1.22,0.03526
CDNS,40.65948,,77092986880,328.99,217.77,,3.85,0.29442
CZR,21.260115,,7946428928,60.27,31.74,2.985,3.54,0.19993
CPT,68.07229,0.0363,12038455296,115.66,82.81,0.896,4.08,0.09056
CPB,14.111456,0.032,13608091648,48.63,37.94,0.155,2.47,0.19699
COF,9.09375,0.0165,55569649664,153.35,88.23,1.458,12.77,0.092609994
CAH,12.727755,0.0212,23343460352,116.04,85.12,0.622,2.26,
KMX,21.541553,,12540948480,88.22,59.66,1.693,2.55,0.06728
CCL,12.383117,,24984178688,19.74,10.84,2.693,0.71,0.14244
CARR,22.237785,0.0112,61512085504,70.09,45.68,1.19,1.43,0.13174
CTLT,50.8,,10572851200,60.2,31.8,1.161,-6.48,-0.2829
CAT,15.215296,0.0162,168317370368,382.01,223.76,1.106,22.12,0.62789
CBOE,20.290144,0.0117999995,19266316288,199.0,137.0,0.645,7.46,0.21090001
CBRE,17.77061,0.0172,30424668160,100.27,64.63,1.399,3.19,0.11837
CDW,20.641256,0.0107,30931699712,263.37,184.99,1.034,8.0,0.58814
CE,10.224595,0.02,15165197312,172.16,110.76,1.295,18.23,0.29295
COR,15.204067,0.0091,44163293184,246.75,171.65,0.453,9.15,2.13146
CNC,8.560686,,34628935680,81.42,60.83,0.5,5.07,0.10438
CNP,16.494253,0.0276,18360080384,31.57,25.42,0.922,1.42,0.09255999
CF,13.011069,0.027999999,12889786368,87.9,69.13,0.944,6.05,0.17729999
CHRW,21.274647,0.0271,10612319232,100.88,65.0,0.809,2.54,0.21565
CRL,17.850891,,11346997248,275.0,161.65,1.379,8.51,0.13144
SCHW,16.08395,0.0154,119086989312,79.49,48.66,0.986,2.4,
CHTR,9.651387,,46095364096,458.3,236.08,1.041,30.89,0.37589002
CVX,10.967259,0.041500002,281799786496,171.7,139.62,1.091,10.86,0.12641
CMG,39.216415,,72169545728,69.2614,35.3728,1.243,0.94,0.44374
CB,11.178345,0.0139,106895556608,275.41,195.36,0.668,22.51,0.1604
CHD,26.651596,0.0113,24503650304,110.31,82.25,0.523,3.16,0.20084
CI,10.502031,0.0167,95497158656,365.71,253.95,0.525,12.19,0.08968
CINF,17.191488,0.0269,18990704640,128.23,96.86,0.658,15.02,0.20286
CTAS,41.178646,0.0069999998,76550561792,773.78,474.74,1.305,15.13,0.38424
CSCO,13.022472,0.0342,186775633920,58.19,44.95,0.844,2.96,0.27517
C,9.119887,0.033299997,124515770368,67.81,38.17,1.451,3.62,0.040370002
CFG,10.5223875,0.040599998,19160291328,42.62,22.77,1.342,2.65,0.05669
CLX,20.647974,0.0361,16462360576,169.14,114.69,0.381,1.94,1.1803299
CME,19.744,0.0433,71091232768,223.8,189.86,0.527,8.77,0.11726
CMS,17.150839,0.0335,18336190464,63.76,49.87,0.384,3.28,0.108430006
KO,21.581394,0.03,279845076992,66.04,51.55,0.592,2.49,0.39314997
CTSH,14.927273,0.016,36738035712,80.09,62.14,1.054,4.17,0.15999
CL,25.077923,0.020399999,79213584384,99.63,67.62,0.387,3.15,5.3167
CMCSA,8.673423,0.031400003,151098982400,47.46,36.43,1.003,3.77,0.18132
CAG,10.840741,0.047199998,13997177856,33.55,25.16,0.312,0.72,0.040149998
COP,11.161128,0.028900001,129040482304,135.18,105.77,1.249,8.83,0.21806999
ED,16.651787,0.035099998,32249114624,98.85,80.46,0.338,5.24,0.08507
STZ,16.193548,0.0166,44828377088,274.87,227.5,0.865,13.43,0.2586
CEG,21.849253,0.0074,59853668352,236.3,94.43,0.741,7.5,0.20825
COO,22.83879,0.0002,18054209536,104.07,75.935,0.982,1.7,0.04478
CPRT,32.09816,,50347429888,58.58,42.41,1.275,1.43,0.21706
GLW,19.324562,0.0253,37742632960,46.39,25.26,1.048,0.72,0.057389997
CPAY,13.058664,,20334297088,319.94,220.39,1.204,13.44,0.32344002
CTVA,15.811046,0.0117,37908525056,58.76,43.22,0.771,0.99,0.027929999
CSGP,58.92913,,30572511232,100.38,67.35,0.813,0.72,0.041139998
COST,47.952164,0.0055,377770180608,896.67,530.56,0.769,16.1,0.31638
CTRA,8.887754,0.031400003,19446808576,29.89,23.73,0.226,1.72,0.10098
CRWD,54.761715,,65434906624,398.327,140.52,1.095,0.53,0.06488
CCI,38.201466,0.0602,45316403200,119.5,84.72,0.838,2.73,0.18743
CSX,15.574073,0.0139,65763844096,40.12,29.03,1.197,1.83,0.29042
CMI,13.17464,0.0249,38797647872,304.25,212.8,0.988,13.62,0.19655001
CVS,7.432051,0.0456,72773795840,83.25,52.77,0.513,5.7,0.10087
DHR,30.470587,0.0043,195674685440,272.975,182.09,0.861,5.44,0.07755
DRI,13.403441,0.039,16664592384,176.84,133.36,1.293,8.53,0.46377
DVA,13.82651,,12441490432,147.93,71.51,0.868,8.82,0.43219003
DAY,26.42786,,8387648000,75.53,47.08,1.268,0.33,0.02248
DECK,24.724854,,22451224576,1106.89,484.02,1.064,29.17,0.39221
DE,15.127036,0.0155,102379757568,450.0,345.94,0.94,33.18,0.41759998
DAL,5.9333334,0.0137,28146722816,53.86,30.6,1.353,6.97,0.43806
DVN,7.5841584,0.0438,28843206656,55.09,40.47,2.106,5.25,0.28903
DXCM,49.835556,,44592304128,142.0,74.75,1.158,1.54,0.28541002
FANG,9.657253,0.0452,35376316416,214.5,142.71,1.889,17.75,0.19910999
DLR,118.38931,0.031400003,51348746240,162.58,113.94,0.602,3.62,0.05847
DFS,10.7716055,0.02,34983624704,147.61,79.04,1.43,11.33,0.19443001
DG,14.736842,0.0191,26475360256,173.47,101.09,0.431,6.85,0.2335
DLTR,13.649235,,23001157632,154.96,101.83,0.886,-4.52,-0.12303001
D,14.961652,0.0515,42514063360,54.74,39.18,0.588,2.31,0.07232
DPZ,23.747334,0.0145000005,14791565312,542.75,330.05,0.875,16.25,
DOV,18.127638,0.0113,24788248576,192.31,127.25,1.222,10.42,0.30384
DOW,13.252451,0.0515,38022348800,60.69,47.26,1.236,1.68,0.06414
DHI,11.118387,0.0068,57800974336,178.71,100.08,1.711,14.86,0.21305999
DTE,16.142061,0.0348,23983996928,118.58,90.14,0.668,6.11,0.115930006
DUK,16.922592,0.038900003,82671902720,108.59,83.06,0.44,5.59,0.08798
DD,18.865883,0.0189,33523578880,82.63,61.14,1.332,0.92,0.01731
EMN,10.899329,0.033299997,11458846720,105.98,68.89,1.474,7.76,0.17056
ETN,27.399149,0.0117,128741228544,345.19,191.82,1.011,8.46,0.18505
EBAY,10.584493,0.02,26726479872,55.69,37.17,1.307,5.01,0.45369
ECL,33.20592,0.0093,70455828480,247.37,156.72,1.119,5.4,0.2016
EIX,13.317376,0.041500002,28898797568,77.04,58.82,0.919,2.27,0.04982
EW,28.080647,,52456333312,96.12,60.57,1.11,2.32,0.21284
EA,17.148552,0.0053,37731717120,148.22,117.47,0.788,4.68,0.17196
ELV,12.0571165,0.0128999995,116504166400,555.36,431.38,0.847,28.57,0.16576
EMR,19.538206,0.0178,67290398720,119.53,83.1,1.316,3.36,0.08761
ENPH,21.636744,,14101570560,182.26,73.49,1.705,1.94,0.29159
ETR,14.294042,0.040700004,23563806720,114.28,87.1,0.706,9.98,0.15052
EOG,10.129765,0.0287,71781400576,139.67,108.94,1.31,12.65,0.27216998
EPAM,18.951555,,12019832832,317.5,169.43,1.452,7.3,0.1305
EQT,9.817927,0.0177,15477833728,45.23,32.07,1.128,1.35,0.04526
EFX,27.805876,0.0058,32788801536,276.69,159.95,1.561,4.69,0.13053
EQIX,66.91416,0.021300001,76206424064,914.93,677.8,0.676,9.99,0.07728
EQR,42.945454,0.038,26853955584,71.4,52.57,0.887,2.34,0.082049996
ESS,50.18276,0.033800002,19346147328,292.03,203.85,0.874,8.18,0.095699996
EL,24.742575,0.026099999,35842056192,183.2,95.87,0.982,1.78,0.09985
ETSY,21.945848,,7108357120,102.81,55.08,2.02,2.19,
EG,5.602853,0.020599999,16725321728,417.92,343.36,0.627,67.75,0.25484
EVRG,13.534314,0.0463,12696679424,61.74,46.92,0.584,3.08,0.07552
ES,12.670833,0.0463,21424148480,74.75,52.03,0.604,-1.19,-0.026400002
EXC,13.69084,0.0419,35871076352,43.53,33.35,0.588,2.33,0.09064
EXPE,8.898055,,17574926336,160.05,92.48,1.785,5.27,0.25507
EXPD,23.594286,0.0119,17496885248,131.17,107.03,0.971,4.73,0.26035
EXR,35.34607,0.039100002,36701679616,171.46,101.19,0.844,4.29,0.0896
XOM,11.963081,0.033,508749348864,123.75,95.77,0.893,8.16,0.16248
FFIV,12.6491995,,10186661888,199.49,145.45,1.081,8.33,0.17618999
FDS,23.806637,0.0097,15829965824,488.64,391.84,0.745,13.26,0.28812
FICO,56.122715,,40232308736,1658.03,810.26,1.336,19.1,
FAST,30.723982,0.0228,38882664448,79.04,53.83,1.0,2.01,0.33515
FRT,34.822224,0.0394,9168318464,111.02,85.59,1.254,2.81,0.077810004
FDX,12.543786,0.018,73486041088,313.84,224.69,1.194,17.22,0.16139
FIS,13.580469,0.0234,41774448640,78.73,46.91,1.069,0.72,0.01897
FITB,11.493036,0.0343,28089352192,41.59,22.49,1.256,3.14,0.12485
FSLR,10.430777,,23871213568,306.77,129.22,1.441,9.54,0.16048999
FE,13.9440565,0.0427,22951579648,40.65,32.18,0.476,1.89,0.09481
FI,15.535573,,91989737472,159.99,109.12,0.923,5.33,0.109189995
FMC,11.851546,0.0401,7174538752,96.81,49.49,0.843,9.75,0.31211
F,7.0923076,0.0425,54955302912,14.85,9.63,1.634,0.97,0.09401
FTNT,29.411167,,44262563840,78.75,44.12,0.979,1.54,
FTV,18.432693,0.0042,26993584128,87.1,63.05,1.165,2.52,0.088369995
FOXA,9.781003,0.0139999995,16686356480,37.95,28.285,0.781,3.17,0.14995
FOX,14.702127,0.0150999995,16730976256,35.36,25.815,0.781,3.17,0.14995
BEN,8.40942,0.052699998,12210572288,30.32,21.57,1.448,1.73,0.0775
FCX,19.346155,0.012999999,65029902336,55.24,32.83,1.924,1.14,0.14377
GRMN,27.847898,0.0174,33056624640,175.01,99.61,0.996,7.08,0.19973
IT,36.072533,,36292255744,486.54,323.61,1.334,10.05,1.33872
GE,33.92505,0.0069,188272934912,177.16,84.22187,1.218,3.79,0.13635
GEHC,17.014736,0.0015,36891500544,94.5,62.35,,3.44,0.22392
GEV,31.397793,,46728925184,185.5,119.0,,-1.3,
GEN,10.238867,0.0196,15835232256,25.92,16.38,1.041,0.96,0.28019
GNRC,20.258974,,9578288128,161.8,79.86,1.368,3.61,0.09712
GD,18.031843,0.0195,80789217280,302.75,213.47,0.599,12.26,0.16712
GIS,13.47158,0.0372,35715764224,77.4,60.33,0.085,4.31,0.24755
GM,4.684849,0.0097,52891291648,50.5,26.3,1.441,8.19,0.14425999
GPC,12.847379,0.028900001,19113218048,164.45,126.35,0.929,8.97,0.3019
GILD,9.926081,0.0425,88667144192,87.87,62.07,0.2,0.36,0.02391
GPN,7.615092,0.01,25502027776,141.78,91.6,0.98,5.03,0.05914
GL,6.958819,0.0108,8263673856,132.0,38.95,0.803,10.46,0.22539
GDDY,23.703049,,20812756992,148.71,69.18,1.14,11.54,58.33727
